Version,Run,Split,Epoch,Accuracy,Loss
ES-EN,3,train,7,28.601552603575367,2.2133990363641227
ES-EN,3,train,8,29.207770702737413,2.1987692189939088
ES-EN,3,train,9,29.524039261307504,2.1850601940444037
ES-EN,3,train,10,29.883655019568547,2.1734979206865495
ES-EN,3,train,11,30.132728467578758,2.164178418390679
ES-EN,3,train,12,30.37626928842207,2.153590536478794
ES-EN,3,train,13,30.59220521605116,2.1458004424066255
ES-EN,3,train,14,30.968652751848687,2.137755971966367
ES-EN,3,train,15,31.10947879507012,2.1291658932512454
ES-EN,3,train,16,31.407920953882822,2.121664426543496
ES-EN,3,train,17,31.50934185921517,2.115309747782619
ES-EN,3,train,18,31.71906574786216,2.108310323773008
ES-EN,3,train,19,31.905712833269686,2.1031322244441863
ES-EN,3,train,20,32.095703908160345,2.1005185589645845
ES-EN,3,train,21,32.23085912773304,2.0928475748408917
ES-EN,3,train,22,32.294390958070124,2.0884520700483606
ES-EN,3,train,23,32.6559120720006,2.0812459967353134
ES-EN,3,train,24,32.767407833133866,2.076615631580353
ES-EN,3,train,25,33.02669754997255,2.0713151268886807
ES-EN,3,train,26,32.93728071829196,2.0666623883175124
ES-EN,3,train,27,33.224765405316255,2.0628388975605807
ES-EN,3,train,28,33.288016908545856,2.058017444429976
ES-EN,3,train,29,33.26559019521028,2.055920882658525
ES-EN,3,train,30,33.62718021943817,2.050633157744554
ES-EN,3,train,31,33.75762836430175,2.0460612475872035
ES-EN,3,train,32,33.6937544549239,2.0417746585426917
ES-EN,3,train,33,33.96770106936288,2.0378380724878027
ES-EN,3,train,34,34.09808339370819,2.0339907949621026
ES-EN,3,train,35,34.26782288857797,2.0288324807629436
ES-EN,3,train,36,34.139073933242095,2.0264854810454627
ES-EN,3,train,37,34.427111267082445,2.0217349195119096
ES-EN,3,train,38,34.57626768216519,2.019311782988635
ES-EN,3,train,39,34.63230288946049,2.0152663191159577
ES-EN,3,train,40,34.62901415215136,2.012694649624102
ES-EN,3,train,41,34.84216007549084,2.0083179681590093
ES-EN,3,train,42,34.990215452370194,2.0038583928888496
ES-EN,3,train,43,35.06192968613974,2.0019899001627257
ES-EN,3,train,44,35.20704762789309,1.998835381233331
ES-EN,3,train,45,35.199683899757154,1.9952932325276471
ES-EN,3,train,46,35.3808302707219,1.9907774265968443
ES-EN,3,train,47,35.49901490348534,1.9904180999958154
ES-EN,3,train,48,35.6046336096039,1.98702576304927
ES-EN,3,train,49,35.705869216084245,1.9826487510493307
ES-EN,3,train,50,35.57137232552416,1.9808903336524966
ES-EN,3,val_l1,1,26.03587665544039,2.2991529464721685
ES-EN,3,val_l1,2,27.91281374302079,2.2040753602981566
ES-EN,3,val_l1,3,29.282742865062797,2.1560299873352053
ES-EN,3,val_l1,4,30.28799539945749,2.1215490818023683
ES-EN,3,val_l1,5,31.137982755535116,2.0926972866058353
ES-EN,3,val_l1,6,31.445780941923875,2.082618927955628
ES-EN,3,val_l1,7,31.360739584128694,2.0806496381759643
ES-EN,3,val_l1,8,31.937409466425798,2.065093660354614
ES-EN,3,val_l1,9,32.292213259064745,2.0463015794754025
ES-EN,3,val_l1,10,32.392138317333526,2.048423147201538
ES-EN,3,val_l1,11,32.93825603718696,2.0307352542877197
ES-EN,3,val_l1,12,32.8630791091982,2.027987849712372
ES-EN,3,val_l1,13,33.13274986013854,2.0212976574897765
ES-EN,3,val_l1,14,32.98278171936535,2.018659257888794
ES-EN,3,val_l1,15,33.43438383290952,2.0153194189071657
ES-EN,3,val_l1,16,33.63246826960562,2.00146187543869
ES-EN,3,val_l1,17,33.641601893211096,2.0048179745674135
ES-EN,3,val_l1,18,33.87883401954725,1.9944550037384032
ES-EN,3,val_l1,19,33.82925105952201,1.997604715824127
ES-EN,3,val_l1,20,33.83376451238887,1.9906708002090454
ES-EN,3,val_l1,21,34.288933512319794,1.9848345637321472
ES-EN,3,val_l1,22,33.93327194257546,1.9901227951049805
ES-EN,3,val_l1,23,34.3863248682313,1.983233845233917
ES-EN,3,val_l1,24,34.28148707900321,1.9794007897377015
ES-EN,3,val_l1,25,34.40878170967565,1.9735335946083068
ES-EN,3,val_l1,26,34.27202264742065,1.9785009026527405
ES-EN,3,val_l1,27,34.211857365568044,1.9769332528114318
ES-EN,3,val_l1,28,34.45200875706238,1.9755632877349854
ES-EN,3,val_l1,29,34.501710347797406,1.9715738773345948
ES-EN,3,val_l1,30,34.418985637997665,1.9675737142562866
ES-EN,3,val_l1,31,34.66876577574943,1.9679281353950502
ES-EN,3,val_l1,32,34.7159490995333,1.9644253969192504
ES-EN,3,val_l1,33,34.53441715942458,1.9741010308265685
ES-EN,3,val_l1,34,35.22256510311304,1.9601046681404115
ES-EN,3,val_l1,35,34.87102807251966,1.9615586757659913
ES-EN,3,val_l1,36,34.9354535436652,1.9593424558639527
ES-EN,3,val_l1,37,35.03560366843472,1.9606544494628906
ES-EN,3,val_l1,38,35.04055271520343,1.9669358611106873
ES-EN,3,val_l1,39,35.09950904423793,1.9599694013595583
ES-EN,3,val_l1,40,34.65586208638497,1.9656277418136596
ES-EN,3,val_l1,41,35.12664558968321,1.9567388892173765
ES-EN,3,val_l1,42,35.06869913239702,1.9603534579277038
ES-EN,3,val_l1,43,34.889955752137766,1.9609816312789916
ES-EN,3,val_l1,44,34.84657298024946,1.956033968925476
ES-EN,3,val_l1,45,35.28331991766673,1.9590210318565369
ES-EN,3,val_l1,46,35.0878273240312,1.9594936609268188
ES-EN,3,val_l1,47,35.17472789561544,1.9533871412277224
ES-EN,3,val_l1,48,35.21014164102933,1.9561875104904174
ES-EN,3,val_l1,49,35.11142243667289,1.9547348618507385
ES-EN,3,val_l1,50,34.927060362944005,1.959887158870697
ES-EN,3,val_l2,1,21.210326590892265,2.577821922302246
ES-EN,3,val_l2,2,23.179818377849756,2.473197913169861
ES-EN,3,val_l2,3,25.861851212677415,2.4071943521499635
ES-EN,3,val_l2,4,26.44310013363104,2.3690877914428707
ES-EN,3,val_l2,5,26.984649480794012,2.352687525749207
ES-EN,3,val_l2,6,27.452186781716428,2.3227440357208247
ES-EN,3,val_l2,7,28.409853788509444,2.2910330772399905
ES-EN,3,val_l2,8,28.181061253069274,2.2841147422790526
ES-EN,3,val_l2,9,28.36344134073718,2.277354621887207
ES-EN,3,val_l2,10,29.267362262586627,2.249688506126404
ES-EN,3,val_l2,11,28.612037780002954,2.259970784187317
ES-EN,3,val_l2,12,29.287398522560075,2.239643025398254
ES-EN,3,val_l2,13,29.349185931828057,2.234719729423523
ES-EN,3,val_l2,14,29.85293586365433,2.22197425365448
ES-EN,3,val_l2,15,29.760383495923584,2.21839189529419
ES-EN,3,val_l2,16,29.951918720273074,2.2192172527313234
ES-EN,3,val_l2,17,30.34035006469913,2.204263114929199
ES-EN,3,val_l2,18,29.72005595116978,2.213178253173828
ES-EN,3,val_l2,19,30.256270513822326,2.2021808862686156
ES-EN,3,val_l2,20,30.183446882887072,2.1964681148529057
ES-EN,3,val_l2,21,30.093892744705364,2.2032580852508543
ES-EN,3,val_l2,22,30.862229460813502,2.186613130569458
ES-EN,3,val_l2,23,30.4466732384112,2.1913376569747927
ES-EN,3,val_l2,24,30.76536211551903,2.1894610166549677
ES-EN,3,val_l2,25,30.8403780851886,2.191612243652344
ES-EN,3,val_l2,26,30.804022781835705,2.1776408672332765
ES-EN,3,val_l2,27,30.943269931193733,2.1769776105880734
ES-EN,3,val_l2,28,31.03063816307594,2.173621988296509
ES-EN,3,val_l2,29,30.882075837002635,2.1775282859802245
ES-EN,3,val_l2,30,30.719215268322007,2.1814438104629517
ES-EN,3,val_l2,31,31.071223944257813,2.1752133846282957
ES-EN,3,val_l2,32,30.798067189525653,2.1765126228332523
ES-EN,3,val_l2,33,31.38507809154067,2.1614994764328004
ES-EN,3,val_l2,34,30.998754586429556,2.1812514066696167
ES-EN,3,val_l2,35,30.96651466980895,2.178297924995423
ES-EN,3,val_l2,36,31.394510403710385,2.177367734909058
ES-EN,3,val_l2,37,31.211497950946345,2.167749643325805
ES-EN,3,val_l2,38,31.368780938208104,2.1679282903671266
ES-EN,3,val_l2,39,31.280784506759073,2.176415801048279
ES-EN,3,val_l2,40,31.68926892926419,2.160624432563782
ES-EN,3,val_l2,41,31.22864990534584,2.172762632369995
ES-EN,3,val_l2,42,31.500249745158055,2.165895938873291
ES-EN,3,val_l2,43,31.24933672957063,2.167695379257202
ES-EN,3,val_l2,44,31.246293315754556,2.1705716848373413
ES-EN,3,val_l2,45,31.506137567109974,2.168253874778747
ES-EN,3,val_l2,46,31.56821350715201,2.171333050727844
ES-EN,3,val_l2,47,31.186659839251334,2.1809322118759153
ES-EN,3,val_l2,48,31.22781026302579,2.171572780609131
ES-EN,3,val_l2,49,31.265117342081023,2.1791647434234616
ES-EN,3,val_l2,50,31.57934446771969,2.1699455261230467
ES-EN,4,train,1,19.679622124673596,2.704505515821052
ES-EN,4,train,2,24.325285309984647,2.390466343272815
ES-EN,4,train,3,26.07889951611472,2.3228553587740124
ES-EN,4,train,4,27.262342967403008,2.2814264315547366
ES-EN,4,train,5,27.848841823845266,2.2526493036385746
ES-EN,4,train,6,28.532149611718648,2.2312678586352948
ES-EN,4,train,7,28.911117981056414,2.2136981920762504
ES-EN,4,train,8,29.369143584767286,2.1985736760226158
ES-EN,4,train,9,29.558287477254837,2.1877059286290947
ES-EN,4,train,10,30.047245241555625,2.1755435502890372
ES-EN,4,train,11,30.12988167719909,2.166252725052113
ES-EN,4,train,12,30.5356519757542,2.1562290733510796
ES-EN,4,train,13,30.77398680586648,2.14607990510536
ES-EN,4,train,14,31.132698066769606,2.1374462030150667
ES-EN,4,train,15,31.096211329864452,2.1323156501307654
ES-EN,4,train,16,31.29707699269861,2.1242985960208993
ES-EN,4,train,17,31.628062514028493,2.117530544598898
ES-EN,4,train,18,31.873378843833304,2.1099713264089646
ES-EN,4,train,19,32.026642608535354,2.1024250984191895
ES-EN,4,train,20,32.24110372082322,2.0988109102754895
ES-EN,4,train,21,32.47495539017566,2.0911116744532716
ES-EN,4,train,22,32.57541482451232,2.087758156386289
ES-EN,4,train,23,32.65820209160273,2.081177970676711
ES-EN,4,train,24,32.82424205666989,2.0780786673227936
ES-EN,4,train,25,32.9798834271819,2.0742098291714988
ES-EN,4,train,26,33.15034171563326,2.0660846522360132
ES-EN,4,train,27,33.25462502096388,2.0626704006484062
ES-EN,4,train,28,33.33383623510495,2.0600863324873377
ES-EN,4,train,29,33.605131501340445,2.053885159167376
ES-EN,4,train,30,33.61740849512302,2.052084548906845
ES-EN,4,train,31,33.802613913026214,2.046006935112405
ES-EN,4,train,32,33.905546108483776,2.040717767043546
ES-EN,4,train,33,34.037107848259105,2.036091042287421
ES-EN,4,train,34,34.162126189951024,2.0334506468339404
ES-EN,4,train,35,34.349922350261146,2.0287264206192708
ES-EN,4,train,36,34.19564942501737,2.025919927792115
ES-EN,4,train,37,34.561461197570985,2.0229852470484655
ES-EN,4,train,38,34.541113769514084,2.019181827704111
ES-EN,4,train,39,34.661266166613515,2.016377092310876
ES-EN,4,train,40,34.81183169943754,2.011670259815274
ES-EN,4,train,41,34.83297399726911,2.0093122711687377
ES-EN,4,train,42,34.92684852751951,2.006321669527978
ES-EN,4,train,43,35.115663996641466,2.00057257124872
ES-EN,4,train,44,35.1726664060514,1.9999940693378457
ES-EN,4,train,45,35.225870289188556,1.9982422599286749
ES-EN,4,train,46,35.428229018590805,1.9916459800619066
ES-EN,4,train,47,35.55570593047531,1.989128492998355
ES-EN,4,train,48,35.69039946535713,1.9840597094911523
ES-EN,4,train,49,35.583188074000745,1.9861701049587952
ES-EN,4,train,50,35.790554680396596,1.9818398988608157
ES-EN,4,val_l1,1,25.312078330359096,2.303481864929199
ES-EN,4,val_l1,2,27.512555796897637,2.201888179779053
ES-EN,4,val_l1,3,30.145475877458733,2.1464492797851564
ES-EN,4,val_l1,4,30.955064669901905,2.1108548641204834
ES-EN,4,val_l1,5,30.973166265054147,2.101128101348877
ES-EN,4,val_l1,6,31.75592198046761,2.0739419937133783
ES-EN,4,val_l1,7,32.171055264319236,2.0591639280319214
ES-EN,4,val_l1,8,32.48268515172068,2.050795388221741
ES-EN,4,val_l1,9,32.579895123797534,2.0478735685348513
ES-EN,4,val_l1,10,33.15084085781024,2.033180499076843
ES-EN,4,val_l1,11,33.15729172701969,2.0261138796806337
ES-EN,4,val_l1,12,33.29860604009513,2.017596089839935
ES-EN,4,val_l1,13,33.29934132125916,2.01882187128067
ES-EN,4,val_l1,14,33.55589139249176,2.0137127876281737
ES-EN,4,val_l1,15,33.6575749652819,2.004590499401093
ES-EN,4,val_l1,16,33.77202162453114,2.002171218395233
ES-EN,4,val_l1,17,34.16714057355408,1.9953527331352234
ES-EN,4,val_l1,18,34.210089610982116,1.9904665231704712
ES-EN,4,val_l1,19,34.261887754843166,1.9849442601203917
ES-EN,4,val_l1,20,34.473019249149125,1.9841241478919982
ES-EN,4,val_l1,21,34.77883476654419,1.9803454399108886
ES-EN,4,val_l1,22,34.428098829692686,1.9800062775611877
ES-EN,4,val_l1,23,34.59326704962309,1.974093556404114
ES-EN,4,val_l1,24,34.61012381387176,1.9737856268882752
ES-EN,4,val_l1,25,34.92014875496129,1.9688124895095824
ES-EN,4,val_l1,26,34.93177308119435,1.9662977814674376
ES-EN,4,val_l1,27,34.90799059057162,1.9682335972785951
ES-EN,4,val_l1,28,34.687541481313865,1.9647891521453857
ES-EN,4,val_l1,29,34.93464474245897,1.9657989978790282
ES-EN,4,val_l1,30,35.34707083096405,1.9609648108482363
ES-EN,4,val_l1,31,35.00189303789982,1.9617153048515321
ES-EN,4,val_l1,32,35.26027613947459,1.9615089535713195
ES-EN,4,val_l1,33,34.993609161592495,1.9557212471961976
ES-EN,4,val_l1,34,35.32929052578032,1.9559993743896484
ES-EN,4,val_l1,35,35.55114982287833,1.95622056722641
ES-EN,4,val_l1,36,35.519341149460196,1.950285053253174
ES-EN,4,val_l1,37,35.44020708716265,1.9541569352149963
ES-EN,4,val_l1,38,35.62978590257019,1.95216748714447
ES-EN,4,val_l1,39,35.79216726839883,1.9510354399681091
ES-EN,4,val_l1,40,35.66038713975771,1.9507312774658203
ES-EN,4,val_l1,41,35.75994814913215,1.9473158121109009
ES-EN,4,val_l1,42,35.2195424405107,1.95451557636261
ES-EN,4,val_l1,43,35.32684515605175,1.9542358994483946
ES-EN,4,val_l1,44,35.52299188832436,1.9491642355918886
ES-EN,4,val_l1,45,35.702361948663416,1.946759295463562
ES-EN,4,val_l1,46,35.79942573931941,1.947872030735016
ES-EN,4,val_l1,47,35.64664919486357,1.9556931853294373
ES-EN,4,val_l1,48,35.68915235720838,1.9447380304336548
ES-EN,4,val_l1,49,35.80728350140539,1.9452786684036254
ES-EN,4,val_l1,50,35.817446888523904,1.9487332344055175
ES-EN,4,val_l2,1,21.33174239647863,2.5806971311569216
ES-EN,4,val_l2,2,23.30573068656606,2.469540333747864
ES-EN,4,val_l2,3,24.841840299238164,2.4117336750030516
ES-EN,4,val_l2,4,26.01605115564457,2.379012966156006
ES-EN,4,val_l2,5,26.71802776077967,2.3387122631072996
ES-EN,4,val_l2,6,27.095866347965924,2.3281419038772584
ES-EN,4,val_l2,7,27.32638334549215,2.3113364219665526
ES-EN,4,val_l2,8,28.07480070010767,2.2922768592834473
ES-EN,4,val_l2,9,28.560587134188015,2.2733923673629763
ES-EN,4,val_l2,10,28.49217434720615,2.271899127960205
ES-EN,4,val_l2,11,28.385487608489278,2.2603506803512574
ES-EN,4,val_l2,12,29.030510849107724,2.2532702922821044
ES-EN,4,val_l2,13,29.577248160930928,2.2368757486343385
ES-EN,4,val_l2,14,29.460876446504813,2.223707580566406
ES-EN,4,val_l2,15,29.961712484520298,2.2214036226272587
ES-EN,4,val_l2,16,29.974277225647164,2.2164619922637945
ES-EN,4,val_l2,17,29.831013255467823,2.220503234863281
ES-EN,4,val_l2,18,30.096600471303397,2.2119678497314452
ES-EN,4,val_l2,19,29.70613494165473,2.213828778266907
ES-EN,4,val_l2,20,30.002588135028404,2.2048325777053837
ES-EN,4,val_l2,21,30.046083901747494,2.204654169082642
ES-EN,4,val_l2,22,30.761397418785375,2.1897480726242065
ES-EN,4,val_l2,23,30.676796726240344,2.190216851234436
ES-EN,4,val_l2,24,30.702365140303097,2.1887352466583248
ES-EN,4,val_l2,25,30.58890902408188,2.1905685663223267
ES-EN,4,val_l2,26,30.417100935158963,2.1973149538040166
ES-EN,4,val_l2,27,31.08269758081764,2.181843400001526
ES-EN,4,val_l2,28,30.908130184641614,2.182045936584472
ES-EN,4,val_l2,29,31.093230430863674,2.1733529090881345
ES-EN,4,val_l2,30,30.843235601523325,2.1821574211120605
ES-EN,4,val_l2,31,31.431280113455006,2.172628664970398
ES-EN,4,val_l2,32,30.97862940698917,2.1855406045913695
ES-EN,4,val_l2,33,30.90351932356881,2.1811248779296877
ES-EN,4,val_l2,34,30.81164875891794,2.181663656234741
ES-EN,4,val_l2,35,31.324247538673756,2.1719226837158203
ES-EN,4,val_l2,36,31.273738297064195,2.1750485181808474
ES-EN,4,val_l2,37,31.33516077143141,2.178732395172119
ES-EN,4,val_l2,38,31.082574421416076,2.1798902511596685
ES-EN,4,val_l2,39,31.367093571205018,2.1752336025238037
ES-EN,4,val_l2,40,31.423819237065143,2.1736931800842285
ES-EN,4,val_l2,41,31.297153670971017,2.1768449306488034
ES-EN,4,val_l2,42,31.73715259823678,2.1658856630325314
ES-EN,4,val_l2,43,31.67684074480661,2.1664129018783567
ES-EN,4,val_l2,44,31.71695224852681,2.169099450111389
ES-EN,4,val_l2,45,31.296646628261815,2.1744373798370367
ES-EN,4,val_l2,46,31.505642802522576,2.1729770183563235
ES-EN,4,val_l2,47,31.723962817084004,2.1749197006225587
ES-EN,4,val_l2,48,31.26591216292298,2.1820276498794553
ES-EN,4,val_l2,49,31.47489220969256,2.175608325004578
ES-EN,4,val_l2,50,31.595413933778964,2.173938012123108
ES-EN,5,train,1,19.268849095002345,2.7158686283862967
ES-EN,5,train,2,24.27963715299575,2.4004505186369904
ES-EN,5,train,3,25.748216942490053,2.327273919726862
ES-EN,5,train,4,27.01086597749375,2.2835398767933697
ES-EN,5,train,5,27.747649044076688,2.255643214240219
ES-EN,5,train,6,28.410276333589763,2.2328102823459757
ES-EN,5,train,7,28.842267535848666,2.215695565397087
ES-EN,5,train,8,29.183549418843835,2.200645457614551
ES-EN,5,train,9,29.578721400813407,2.1874139507611594
ES-EN,5,train,10,29.84235189837432,2.1760220003850526
ES-EN,5,train,11,30.18095034379814,2.165224938681632
ES-EN,5,train,12,30.437001872369276,2.15572505647486
ES-EN,5,train,13,30.8254433762204,2.1452653317740467
ES-EN,5,train,14,30.90227955389748,2.1391745011011767
ES-EN,5,train,15,31.230886111366765,2.130877695300364
ES-EN,5,train,16,31.51853848683997,2.1225026177637507
ES-EN,5,train,17,31.68904659139802,2.1165086879874724
ES-EN,5,train,18,31.756270574702427,2.1107887770190388
ES-EN,5,train,19,32.019041186181376,2.104142080653797
ES-EN,5,train,20,32.178414848181696,2.0991899479519223
ES-EN,5,train,21,32.327194720625215,2.0930110414822902
ES-EN,5,train,22,32.62546458574096,2.0860295909823794
ES-EN,5,train,23,32.636890823159774,2.082524312264993
ES-EN,5,train,24,32.8179081463228,2.0770204780679764
ES-EN,5,train,25,32.905229941435735,2.069925382281795
ES-EN,5,train,26,33.23072003631306,2.0659651963999774
ES-EN,5,train,27,33.1023445713439,2.0635651837695734
ES-EN,5,train,28,33.32647158360118,2.0586260060469304
ES-EN,5,train,29,33.6275792119754,2.052266906608234
ES-EN,5,train,30,33.62483553383206,2.0493640095898598
ES-EN,5,train,31,33.77579696989946,2.0435701337727625
ES-EN,5,train,32,33.80082992843823,2.0420098449244626
ES-EN,5,train,33,33.89591162333736,2.037237405776976
ES-EN,5,train,34,34.09361684177316,2.0347107477260367
ES-EN,5,train,35,34.15720194672984,2.028725065065151
ES-EN,5,train,36,34.47812024970795,2.023314316164365
ES-EN,5,train,37,34.41877679160116,2.021549261880642
ES-EN,5,train,38,34.38555934410257,2.019128017353289
ES-EN,5,train,39,34.68441264979663,2.017362820379663
ES-EN,5,train,40,34.816117774638435,2.0134299171693404
ES-EN,5,train,41,34.91251425255359,2.0069900453090668
ES-EN,5,train,42,34.83602974424675,2.0059415092973993
ES-EN,5,train,43,35.10312419479197,1.9999532699584959
ES-EN,5,train,44,35.203227926428994,1.9982564611868423
ES-EN,5,train,45,35.27899144979675,1.9942974312738944
ES-EN,5,train,46,35.411428610098184,1.9910658327015964
ES-EN,5,train,47,35.53162437245243,1.988687506227783
ES-EN,5,train,48,35.656243828970695,1.9839299122492466
ES-EN,5,train,49,35.71585030607826,1.981723108074881
ES-EN,5,train,50,35.729921083596714,1.9809221507924977
ES-EN,5,val_l1,1,25.821388315561133,2.3226370811462402
ES-EN,5,val_l1,2,27.71691208517348,2.199458289146423
ES-EN,5,val_l1,3,30.077608425737694,2.145529055595398
ES-EN,5,val_l1,4,30.64936347857853,2.122220587730408
ES-EN,5,val_l1,5,31.309938078031944,2.094979000091553
ES-EN,5,val_l1,6,31.603797303977554,2.0762293577194213
ES-EN,5,val_l1,7,32.04682193233982,2.065914964675903
ES-EN,5,val_l1,8,32.34895760003359,2.0559251785278323
ES-EN,5,val_l1,9,32.533594444499904,2.042888140678406
ES-EN,5,val_l1,10,32.60302209057085,2.035887610912323
ES-EN,5,val_l1,11,33.099789285184684,2.0281031727790833
ES-EN,5,val_l1,12,33.41248704970087,2.01639701128006
ES-EN,5,val_l1,13,33.08966001324123,2.019946801662445
ES-EN,5,val_l1,14,33.58167989488347,2.0107224225997924
ES-EN,5,val_l1,15,33.9630678972448,2.0011461973190308
ES-EN,5,val_l1,16,34.19622339867846,1.9969648718833926
ES-EN,5,val_l1,17,34.538875765633776,1.9970231771469116
ES-EN,5,val_l1,18,34.43333192527256,1.9848969817161561
ES-EN,5,val_l1,19,34.484995201403024,1.9902741551399232
ES-EN,5,val_l1,20,34.84066523468401,1.9819817543029785
ES-EN,5,val_l1,21,34.80820657089697,1.9803030490875244
ES-EN,5,val_l1,22,34.82057410476952,1.979152882099152
ES-EN,5,val_l1,23,34.85719951400655,1.9738369464874268
ES-EN,5,val_l1,24,34.80095372375327,1.9749585747718812
ES-EN,5,val_l1,25,34.81096866396813,1.9684075355529786
ES-EN,5,val_l1,26,34.71886420496571,1.96926531791687
